firm_name,first_name,last_name,email,phone,city,state,country,firm_size,estimated_client_volume,website,linkedin,notes
"Pacific Immigration Law Group",Sarah,Chen,sarah.chen@pacificimmigration.com,604-555-0101,Vancouver,BC,Canada,6-10 attorneys,101-200 clients,https://pacificimmigration.com,https://linkedin.com/in/sarahchen-immigration,High-volume NEXUS practice
"BorderCross Legal",Michael,Rodriguez,m.rodriguez@bordercrosslegal.com,206-555-0102,Seattle,WA,USA,11-25 attorneys,200+ clients,https://bordercrosslegal.com,https://linkedin.com/in/michaelrodriguez-immigration,Multi-office firm
"Kim & Associates Immigration",David,Kim,david@kimimmigration.com,416-555-0103,Toronto,ON,Canada,2-5 attorneys,51-100 clients,https://kimimmigration.com,https://linkedin.com/in/davidkim-immigration,White-label interest mentioned
"Northwest Immigration Services",Jennifer,Lawson,jlawson@nwimmigration.com,503-555-0104,Portland,OR,USA,6-10 attorneys,101-200 clients,https://nwimmigration.com,https://linkedin.com/in/jenniferlawson-immigration,Operations manager contact
"Maple Leaf Legal",Robert,Singh,rsingh@mapleleaflegal.ca,604-555-0105,Surrey,BC,Canada,Solo practitioner,26-50 clients,https://mapleleaflegal.ca,https://linkedin.com/in/robertsingh-immigration,Solo practice growing fast
"Great Lakes Immigration Partners",Amanda,Thompson,athompson@greatlakesimmigration.com,313-555-0106,Detroit,MI,USA,11-25 attorneys,200+ clients,https://greatlakesimmigration.com,https://linkedin.com/in/amandathompson-immigration,Large border practice
"Cascade Immigration Law",Eric,Nguyen,eric@cascadeimmigration.com,206-555-0107,Seattle,WA,USA,2-5 attorneys,51-100 clients,https://cascadeimmigration.com,https://linkedin.com/in/ericnguyen-immigration,Tech-savvy firm
"Niagara Falls Immigration Services",Maria,Gonzalez,mgonzalez@nfimmigration.com,716-555-0108,Buffalo,NY,USA,6-10 attorneys,101-200 clients,https://nfimmigration.com,https://linkedin.com/in/mariagonzalez-immigration,High NEXUS volume
"Fraser Valley Immigration",James,Patel,jpatel@fraservalleyimmigration.ca,604-555-0109,Abbotsford,BC,Canada,2-5 attorneys,26-50 clients,https://fraservalleyimmigration.ca,https://linkedin.com/in/jamespatel-immigration,Regional practice
"Cross-Border Immigration Group",Lisa,Anderson,landerson@crossborderimmigration.com,360-555-0110,Bellingham,WA,USA,11-25 attorneys,200+ clients,https://crossborderimmigration.com,https://linkedin.com/in/lisaanderson-immigration,Specializes in US-Canada
"Toronto Immigration Lawyers",Raj,Kumar,rkumar@torontoimmigration.com,416-555-0111,Toronto,ON,Canada,26-50 attorneys,200+ clients,https://torontoimmigration.com,https://linkedin.com/in/rajkumar-immigration,Large practice high volume
"Evergreen Immigration Law",Michelle,Lee,mlee@evergreenimmigration.com,206-555-0112,Seattle,WA,USA,2-5 attorneys,51-100 clients,https://evergreenimmigration.com,https://linkedin.com/in/michellelee-immigration,Growing practice
"Golden State Immigration",Carlos,Martinez,cmartinez@goldenstateimmigration.com,619-555-0113,San Diego,CA,USA,11-25 attorneys,101-200 clients,https://goldenstateimmigration.com,https://linkedin.com/in/carlosmartinez-immigration,SENTRI focused
"Prairie Immigration Services",Emily,Johnson,ejohnson@prairieimmigration.com,204-555-0114,Winnipeg,MB,Canada,Solo practitioner,1-25 clients,https://prairieimmigration.com,https://linkedin.com/in/emilyjohnson-immigration,New to NEXUS services
"Mountain West Immigration",Thomas,Wilson,twilson@mountainwestimmigration.com,406-555-0115,Kalispell,MT,USA,2-5 attorneys,26-50 clients,https://mountainwestimmigration.com,https://linkedin.com/in/thomaswilson-immigration,Border region practice
"Atlantic Immigration Law",Sophie,Leblanc,sleblanc@atlanticimmigration.ca,902-555-0116,Halifax,NS,Canada,6-10 attorneys,51-100 clients,https://atlanticimmigration.ca,https://linkedin.com/in/sophieleblanc-immigration,Atlantic provinces focus
"Phoenix Border Immigration",Daniel,Garcia,dgarcia@phoenixborder.com,602-555-0117,Phoenix,AZ,USA,11-25 attorneys,101-200 clients,https://phoenixborder.com,https://linkedin.com/in/danielgarcia-immigration,SENTRI high volume
"Calgary Immigration Consultants",Patricia,Brown,pbrown@calgaryimmigration.ca,403-555-0118,Calgary,AB,Canada,6-10 attorneys,101-200 clients,https://calgaryimmigration.ca,https://linkedin.com/in/patriciabrown-immigration,Western Canada focus
"Puget Sound Immigration",Kevin,Taylor,ktaylor@pugetsoundimmigration.com,253-555-0119,Tacoma,WA,USA,2-5 attorneys,26-50 clients,https://pugetsoundimmigration.com,https://linkedin.com/in/kevintaylor-immigration,Regional practice
"Sunrise Immigration Group",Linda,Zhang,lzhang@sunriseimmigration.com,909-555-0120,Ontario,CA,USA,11-25 attorneys,200+ clients,https://sunriseimmigration.com,https://linkedin.com/in/lindazhang-immigration,Large California firm
"Northern Lights Immigration",Mark,Anderson,manderson@northernlights.ca,867-555-0121,Whitehorse,YT,Canada,Solo practitioner,1-25 clients,https://northernlights.ca,https://linkedin.com/in/markanderson-immigration,Remote location specialist
"Metro Detroit Immigration",Angela,White,awhite@metrodetroitimmigration.com,313-555-0122,Detroit,MI,USA,6-10 attorneys,51-100 clients,https://metrodetroitimmigration.com,https://linkedin.com/in/angelawhite-immigration,Border crossing focus
"West Coast Immigration Partners",Brian,Chen,bchen@westcoastimmigration.com,604-555-0123,Richmond,BC,Canada,26-50 attorneys,200+ clients,https://westcoastimmigration.com,https://linkedin.com/in/brianchen-immigration,Major BC firm
"Great Plains Immigration",Rachel,Miller,rmiller@greatplainsimmigration.com,701-555-0124,Fargo,ND,USA,2-5 attorneys,26-50 clients,https://greatplainsimmigration.com,https://linkedin.com/in/rachelmiller-immigration,Northern border focus
"Coastal Immigration Law",Steven,Davis,sdavis@coastalimmigration.com,360-555-0125,Blaine,WA,USA,Solo practitioner,51-100 clients,https://coastalimmigration.com,https://linkedin.com/in/stevendavis-immigration,High NEXUS volume solo
"Ontario Immigration Group",Jessica,Martin,jmartin@ontarioimmigration.ca,519-555-0126,Windsor,ON,Canada,11-25 attorneys,101-200 clients,https://ontarioimmigration.ca,https://linkedin.com/in/jessicamartin-immigration,Border city practice
"Rocky Mountain Immigration",Christopher,Moore,cmoore@rockymountainimmigration.com,406-555-0127,Great Falls,MT,USA,2-5 attorneys,26-50 clients,https://rockymountainimmigration.com,https://linkedin.com/in/christophermoore-immigration,Montana border focus
"Maritime Immigration Services",Elizabeth,Roy,eroy@maritimeimmigration.ca,506-555-0128,Moncton,NB,Canada,6-10 attorneys,51-100 clients,https://maritimeimmigration.ca,https://linkedin.com/in/elizabethroy-immigration,Atlantic Canada practice
"Southwestern Immigration Law",Jose,Hernandez,jhernandez@southwesternimmigration.com,520-555-0129,Tucson,AZ,USA,11-25 attorneys,200+ clients,https://southwesternimmigration.com,https://linkedin.com/in/josehernandez-immigration,SENTRI specialist
"Quebec Immigration Experts",Pierre,Dubois,pdubois@quebecimmigration.ca,514-555-0130,Montreal,QC,Canada,26-50 attorneys,200+ clients,https://quebecimmigration.ca,https://linkedin.com/in/pierredubois-immigration,Large Quebec firm
"Pacific Northwest Immigration",Nancy,Thompson,nthompson@pnwimmigration.com,503-555-0131,Portland,OR,USA,6-10 attorneys,101-200 clients,https://pnwimmigration.com,https://linkedin.com/in/nancythompson-immigration,Oregon practice
"Great Lakes Border Law",Richard,Jackson,rjackson@greatlakesborder.com,716-555-0132,Buffalo,NY,USA,11-25 attorneys,200+ clients,https://greatlakesborder.com,https://linkedin.com/in/richardjackson-immigration,High-volume NY firm
"Okanagan Immigration Services",Laura,Smith,lsmith@okanaganimmigration.ca,250-555-0133,Kelowna,BC,Canada,2-5 attorneys,26-50 clients,https://okanaganimmigration.ca,https://linkedin.com/in/laurasmith-immigration,Interior BC practice
"Desert Southwest Immigration",Miguel,Lopez,mlopez@desertsouthwest.com,915-555-0134,El Paso,TX,USA,11-25 attorneys,101-200 clients,https://desertsouthwest.com,https://linkedin.com/in/miguellopez-immigration,Texas border focus
"Vancouver Island Immigration",Catherine,Wong,cwong@viimmigration.ca,250-555-0135,Victoria,BC,Canada,Solo practitioner,26-50 clients,https://viimmigration.ca,https://linkedin.com/in/catherinewong-immigration,Island practice
"Upper Midwest Immigration",Paul,Anderson,panderson@uppermidwest.com,218-555-0136,Duluth,MN,USA,2-5 attorneys,26-50 clients,https://uppermidwest.com,https://linkedin.com/in/paulanderson-immigration,Minnesota practice
"Fraser Immigration Group",Samantha,Li,sli@fraserimmigration.ca,604-555-0137,Vancouver,BC,Canada,6-10 attorneys,101-200 clients,https://fraserimmigration.ca,https://linkedin.com/in/samanthali-immigration,Vancouver firm
"Cascade Border Law",Timothy,Roberts,troberts@cascadeborder.com,509-555-0138,Spokane,WA,USA,2-5 attorneys,51-100 clients,https://cascadeborder.com,https://linkedin.com/in/timothyroberts-immigration,Eastern WA practice
"Golden Horseshoe Immigration",Melissa,Patel,mpatel@goldenhorseshoe.ca,905-555-0139,Mississauga,ON,Canada,11-25 attorneys,200+ clients,https://goldenhorseshoe.ca,https://linkedin.com/in/melissapatel-immigration,GTA high volume
"Montana Immigration Law",Gregory,Williams,gwilliams@montanaimmigration.com,406-555-0140,Shelby,MT,USA,Solo practitioner,1-25 clients,https://montanaimmigration.com,https://linkedin.com/in/gregorywilliams-immigration,Small border town
"Ottawa Immigration Partners",Francois,Tremblay,ftremblay@ottawaimmigration.ca,613-555-0141,Ottawa,ON,Canada,26-50 attorneys,200+ clients,https://ottawaimmigration.ca,https://linkedin.com/in/francoistremblay-immigration,Capital region large firm
"Western New York Immigration",Susan,Green,sgreen@wnyimmigration.com,716-555-0142,Niagara Falls,NY,USA,6-10 attorneys,101-200 clients,https://wnyimmigration.com,https://linkedin.com/in/susangreen-immigration,Niagara Falls focus
"Alberta Immigration Services",Derek,Kumar,dkumar@albertaimmigration.ca,780-555-0143,Edmonton,AB,Canada,11-25 attorneys,101-200 clients,https://albertaimmigration.ca,https://linkedin.com/in/derekkumar-immigration,Northern Alberta
"Pacific Gateway Immigration",Helen,Zhao,hzhao@pacificgateway.com,604-555-0144,Burnaby,BC,Canada,6-10 attorneys,51-100 clients,https://pacificgateway.com,https://linkedin.com/in/helenzhao-immigration,Metro Vancouver
"Midwest Border Immigration",Scott,Taylor,staylor@midwestborder.com,218-555-0145,International Falls,MN,USA,2-5 attorneys,26-50 clients,https://midwestborder.com,https://linkedin.com/in/scotttaylor-immigration,Northern MN border
"Atlantic Gateway Immigration",Marie,Campbell,mcampbell@atlanticgateway.ca,902-555-0146,Saint John,NB,Canada,Solo practitioner,26-50 clients,https://atlanticgateway.ca,https://linkedin.com/in/mariecampbell-immigration,Maritime solo practice
"Southern California Immigration",David,Ramirez,dramirez@socal-immigration.com,619-555-0147,Chula Vista,CA,USA,11-25 attorneys,200+ clients,https://socal-immigration.com,https://linkedin.com/in/davidramirez-immigration,SENTRI high volume
"British Columbia Immigration Law",Victoria,Chan,vchan@bcimmigrationlaw.ca,604-555-0148,Vancouver,BC,Canada,26-50 attorneys,200+ clients,https://bcimmigrationlaw.ca,https://linkedin.com/in/victoriachan-immigration,Major Vancouver firm
"North Dakota Immigration",Andrew,Nelson,anelson@ndimmigration.com,701-555-0149,Grand Forks,ND,USA,2-5 attorneys,26-50 clients,https://ndimmigration.com,https://linkedin.com/in/andrewnelson-immigration,ND border practice
"Prairies Immigration Group",Julia,Kowalski,jkowalski@prairiesimmigration.ca,306-555-0150,Saskatoon,SK,Canada,6-10 attorneys,51-100 clients,https://prairiesimmigration.ca,https://linkedin.com/in/juliakowalski-immigration,Saskatchewan practice
